订单号,商品ID,商品名,品牌,类别,规格,单价,数量,总价,下单时间
98232019050133,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-13 23:40:31
98232019050134,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-14 07:00:56
98232019050135,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-14 07:03:25
98232019050136,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-14 08:41:27
98232019050137,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-14 10:17:21
98232019050138,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-14 11:23:22
98232019050139,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-14 12:27:30
98232019050140,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-14 12:31:17
98232019050141,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-14 19:22:20
98232019050142,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-14 19:25:00
98232019050143,700010,麻辣味口香糖,开口哭牌,零食,200克,20,5,100,2019-05-14 22:35:58
98232019050144,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-14 23:33:30
98232019050145,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-15 10:24:24
98232019050146,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-15 14:08:21
98232019050147,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-15 16:14:07
98232019050148,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-15 17:32:56
98232019050149,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-15 17:44:01
98232019050150,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-15 17:50:36
98232019050151,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-15 19:26:42
98232019050152,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-15 19:37:02
98232019050153,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-15 20:20:53
98232019050154,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-15 21:43:38
98232019050155,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-15 22:54:35
98232019050156,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-16 08:15:45
98232019050157,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-16 09:01:36
98232019050158,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2019-05-16 11:02:00
98232019050159,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2019-05-16 11:09:45
98232019050160,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-16 11:54:27
98232019050161,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-16 12:07:12
98232019050162,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-16 12:34:43
98232019050163,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-16 14:11:48
98232019050164,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-16 15:50:23
98232019050165,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-16 18:23:53
98232019050166,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-16 19:09:32
98232019050167,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-16 19:19:38
98232019050168,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-16 20:42:37
98232019050169,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-16 22:11:23
98232019050170,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-16 22:46:02
98232019050171,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,10,150,2019-05-17 09:07:52
98232019050172,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-17 09:50:51
98232019050173,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-17 12:20:52
98232019050174,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-17 12:29:04
98232019050175,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-17 12:49:01
98232019050176,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-17 13:54:17
98232019050177,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-17 15:24:59
98232019050178,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-17 15:59:25
98232019050179,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-17 17:39:48
98232019050180,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-17 17:54:38
98232019050181,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-17 19:04:13
98232019050182,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-17 19:40:57
98232019050183,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-17 21:42:21
98232019050184,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-17 23:05:05
98232019050185,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-18 08:41:41
98232019050186,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-18 11:07:05
98232019050187,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-18 12:20:15
98232019050188,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-18 12:23:22
98232019050189,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-18 15:06:43
98232019050190,700015,青草味可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-18 15:10:12
98232019050191,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-18 15:15:47
98232019050192,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-18 17:50:23
98232019050193,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-18 20:30:14
98232019050194,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-18 20:57:07
98232019050195,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-18 23:02:23
98232019050196,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-19 08:19:14
98232019050197,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,10,200,2019-05-19 10:30:07
98232019050198,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-19 15:55:25
98232019050199,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-19 17:17:38
98232019050200,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-19 21:02:52
98232019050201,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-20 07:35:19
98232019050202,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-20 09:21:30
98232019050203,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-20 09:53:57
98232019050204,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-20 11:42:58
98232019050205,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-20 17:47:31
98232019050206,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-20 17:51:56
98232019050207,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-20 18:39:34
98232019050208,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-20 22:44:04
98232019050209,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-20 23:07:58
98232019050210,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-21 09:26:34
98232019050211,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-21 11:21:58
98232019050212,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2019-05-21 11:42:46
98232019050213,700002,榴莲味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-21 12:13:22
98232019050214,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-21 12:38:32
98232019050215,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-21 13:36:43
98232019050216,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,10,50,2019-05-21 13:42:44
98232019050217,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-21 23:21:42
98232019050218,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-22 07:15:38
98232019050219,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-22 08:00:00
98232019050220,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-22 09:31:32
98232019050221,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-22 10:36:43
98232019050222,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-22 12:31:34
98232019050223,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-22 13:15:04
98232019050224,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-22 18:03:31
98232019050225,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-22 18:09:48
98232019050226,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,20,300,2019-05-22 19:25:09
98232019050227,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-22 21:07:12
98232019050228,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-22 22:33:45
98232019050229,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-23 07:18:56
98232019050230,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-23 13:00:17
98232019050231,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-23 18:30:59
98232019050232,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-23 18:35:22
98232019050233,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-23 22:11:52
98232019050234,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-24 07:06:46
98232019050235,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-05-24 07:12:10
98232019050236,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-24 10:41:08
98232019050237,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-24 11:33:50
98232019050238,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-24 15:22:40
98232019050239,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-24 16:57:35
98232019050240,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-24 19:56:04
98232019050241,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-24 20:38:06
98232019050242,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-24 21:05:40
98232019050243,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-25 07:38:45
98232019050244,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 08:11:01
98232019050245,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-25 08:25:07
98232019050246,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-25 12:24:48
98232019050247,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-25 13:34:48
98232019050248,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 13:40:51
98232019050249,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-25 13:45:37
98232019050250,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 14:36:37
98232019050251,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2019-05-25 14:57:38
98232019050252,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 18:31:37
98232019050253,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-25 18:48:22
98232019050254,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 19:24:49
98232019050255,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 20:30:11
98232019050256,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-25 20:52:58
98232019050257,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-25 21:11:48
98232019050258,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 21:48:43
98232019050259,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-25 22:48:13
98232019050260,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-25 23:02:49
98232019050261,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-25 23:38:47
98232019050262,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-25 23:47:17
98232019050263,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-26 07:15:30
98232019050264,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-26 14:22:59
98232019050265,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-26 16:26:49
98232019050266,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-26 16:37:43
98232019050267,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-26 17:00:24
98232019050268,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-26 19:54:12
98232019050269,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-26 21:19:33
98232019050270,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-26 21:35:44
98232019050271,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-27 09:09:30
98232019050272,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-27 11:24:17
98232019050273,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-27 14:28:57
98232019050274,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-27 21:00:18
98232019050275,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-27 23:00:31
98232019050276,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-28 11:19:03
98232019050277,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-28 11:29:15
98232019050278,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-28 17:57:38
98232019050279,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-28 22:16:49
98232019050280,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-05-29 07:15:44
98232019050281,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-29 13:01:40
98232019050282,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-29 13:59:59
98232019050283,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-29 14:24:21
98232019050284,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-29 15:32:09
98232019050285,700003,芹菜味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-29 15:47:39
98232019050286,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-29 16:04:56
98232019050287,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-29 19:41:01
98232019050288,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-29 19:44:39
98232019050289,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-05-29 20:15:29
98232019050290,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-29 23:21:02
98232019050291,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-05-30 07:35:48
98232019050292,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-30 09:24:32
98232019050293,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-05-30 13:27:59
98232019050294,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2019-05-30 13:44:10
98232019050295,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-30 13:52:38
98232019050296,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2019-05-30 14:23:10
98232019050297,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-30 15:31:45
98232019050298,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-30 15:32:47
98232019050299,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-30 17:00:15
98232019050300,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-30 17:12:49
98232019050301,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2019-05-30 18:56:43
98232019050302,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-30 19:10:31
98232019050303,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-30 19:31:56
98232019050304,700014,有点酸可乐,君再来牌,饮料,550毫升,5,5,25,2019-05-30 21:15:18
98232019050305,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2019-05-30 22:38:35
98232019050306,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-30 23:17:15
98232019050307,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-31 09:40:26
98232019050308,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-05-31 12:01:33
98232019050309,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-05-31 12:32:57
98232019050310,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-05-31 16:24:09
98232019050311,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-31 18:19:50
98232019050312,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-05-31 18:28:37
98232019060002,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-06-01 09:58:08
98232019060003,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-06-01 13:33:07
98232019060004,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2019-06-01 15:31:32
98232019060005,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-06-01 15:32:14
98232019060006,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2019-06-01 15:33:58
98232019060007,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-06-01 16:28:34
98232019060008,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-06-01 16:48:24
98232019060009,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-06-01 19:12:04
98232019060010,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-06-01 20:02:45
98232019060011,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-06-01 20:04:52
98232019060012,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-06-02 07:53:04
98232019060013,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-06-02 11:03:49
98232019060014,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-06-02 12:29:37
98232019060015,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-06-02 12:38:58
98232019060016,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-06-02 12:58:46
98232019060017,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-06-02 13:37:51
