3533978,72184953,4700,3700,2,2018/3/3 0:31
3533979,31037817,14620,15620,7,2018/3/3 0:33
3533980,27580126,9700,10200,2,2018/3/3 0:33
3533981,25249925,5500,5500,2,2018/3/3 0:43
3533982,46921159,5701,6701,4,2018/3/3 0:44
3533983,30867002,12800,12800,5,2018/3/3 0:47
3533984,51989504,7600,7600,3,2018/3/3 0:49
3533985,72638518,3200,2200,3,2018/3/3 0:51
3533986,13320260,6300,6600,3,2018/3/3 1:05
3533987,7805285,5300,5300,3,2018/3/3 1:11
3533988,33269061,6200,6200,3,2018/3/3 1:11
3533989,70889173,5200,5500,4,2018/3/3 1:13
3533990,67122447,5500,5500,2,2018/3/3 1:16
3533991,72229101,5100,5100,3,2018/3/3 1:20
3533992,23353084,5500,5500,2,2018/3/3 1:45
3533993,33123329,5000,5300,4,2018/3/3 1:51
3533994,69779169,4700,3700,2,2018/3/3 1:51
3533995,69086305,15200,15200,6,2018/3/3 1:52
3533996,42969749,3800,4800,4,2018/3/3 1:55
3533997,39331033,9700,10200,5,2018/3/3 1:58
3533998,52019539,9500,10000,2,2018/3/3 1:57
3533999,14331849,6300,6600,3,2018/3/3 2:03
3534000,26095337,8900,8900,9,2018/3/3 2:02
3534001,35436423,9200,9700,2,2018/3/3 2:10
3534002,72644292,10000,10000,2,2018/3/3 2:13
3534003,57928521,5150,5450,6,2018/3/3 2:16
3534004,65936077,10150,10650,11,2018/3/3 2:26
3534005,71009308,13700,13700,2,2018/3/3 2:27
3534006,69634737,10100,10600,10,2018/3/3 2:27
3534007,52225069,3970,4970,3,2018/3/3 2:31
3534008,49911813,5500,5500,2,2018/3/3 2:38
3534009,72646523,6600,6600,7,2018/3/3 2:40
3534010,15207428,9150,9650,9,2018/3/3 2:38
3534011,69673694,4700,3700,2,2018/3/3 2:45
3534012,33471519,15100,16100,8,2018/3/3 2:45
3534013,16663793,5200,5200,3,2018/3/3 2:46
3534014,63606974,5200,5500,2,2018/3/3 3:02
3534015,47040826,10000,10000,2,2018/3/3 3:06
3534016,49253208,10100,10600,3,2018/3/3 3:06
3534017,68513167,9700,9700,2,2018/3/3 3:08
3534018,72457030,5001,5301,4,2018/3/3 3:19
3534019,56317892,8501,9501,5,2018/3/3 3:36
3534020,56971409,14600,15600,8,2018/3/3 3:20
3534021,17835844,5700,5700,2,2018/3/3 3:34
3534022,59199421,6200,6200,3,2018/3/3 3:34
3534023,71584283,7600,7600,3,2018/3/3 3:36
3534024,69496115,4990,4990,4,2018/3/3 3:40
3534025,16140135,3900,4900,8,2018/3/3 3:41
3534026,48656436,10000,10000,2,2018/3/3 3:42
3534027,47698468,4900,4900,4,2018/3/3 3:59
3534028,66889979,5300,5600,3,2018/3/3 4:35
3534029,50566646,6101,7101,5,2018/3/3 4:20
3534030,45691796,9000,9500,4,2018/3/3 4:33
3534031,42576632,4700,3700,2,2018/3/3 4:37
3534032,37388332,5590,5890,5,2018/3/3 4:39
3534033,71329575,6990,7290,12,2018/3/3 4:40
3534034,72283794,10170,10170,9,2018/3/3 4:50
3534035,7706784,5600,5900,3,2018/3/3 4:45
3534036,41182729,15900,16900,3,2018/3/3 4:46
3534037,38751841,6600,6600,3,2018/3/3 4:48
3534038,33625656,8190,8690,17,2018/3/3 4:49
3534039,60820822,5500,5500,2,2018/3/3 4:50
3534040,33224357,7601,8101,12,2018/3/3 4:51
3534041,32382533,5200,5500,3,2018/3/3 4:59
3534042,70167981,7300,7600,3,2018/3/3 5:10
3534043,48347130,9250,10250,9,2018/3/3 5:13
3534044,47193660,4560,5560,6,2018/3/3 5:19
3534045,48279715,6500,6800,9,2018/3/3 5:22
3534046,71973637,4700,3700,2,2018/3/3 5:22
3534047,47792929,9200,9700,2,2018/3/3 5:24
3534048,16908590,5000,5300,3,2018/3/3 5:28
3534049,55113420,5200,5500,4,2018/3/3 5:33
3534050,63681185,5300,5300,3,2018/3/3 5:47
3534051,23561914,4150,5150,3,2018/3/3 5:48
3534052,72242649,3000,2000,4,2018/3/3 5:59
3534053,47293185,4900,4900,4,2018/3/3 6:02
3534054,69845130,4700,3700,2,2018/3/3 6:02
3534055,36315942,6600,6600,3,2018/3/3 6:07
3534056,67364808,5200,6200,4,2018/3/3 6:14
3534057,70311862,5060,5060,8,2018/3/3 6:19
3534058,67574614,5300,5300,3,2018/3/3 6:29
3534059,72659727,14600,14600,4,2018/3/3 6:30
3534060,39560430,5100,5400,4,2018/3/3 6:30
3534061,71861238,10800,10800,4,2018/3/3 6:33
3534062,46162337,8300,8800,4,2018/3/3 6:39
3534063,65145836,5200,5500,3,2018/3/3 6:42
3534064,68406479,9350,9650,13,2018/3/3 6:43
3534065,72616443,18700,19700,6,2018/3/3 6:43
3534066,67733924,13700,13700,2,2018/3/3 6:51
3534067,62682454,6090,6390,5,2018/3/3 6:51
3534068,72666947,3200,2200,2,2018/3/3 6:55
3534069,50710990,5700,4700,2,2018/3/3 7:05
3534070,69863277,23100,24100,10,2018/3/3 7:18
3534071,44746544,4700,3700,2,2018/3/3 7:24
3534072,1899318,12910,13410,11,2018/3/3 7:28
3534073,6638354,5050,5050,3,2018/3/3 7:28
3534074,50678523,6800,7100,3,2018/3/3 7:28
3534075,69970777,3041,3041,6,2018/3/3 7:41
3534076,49926183,7600,7600,3,2018/3/3 7:48
3534077,72540747,5100,5100,3,2018/3/3 8:08
3534078,53876163,6750,6750,4,2018/3/3 8:09
3534079,31186338,4550,5050,3,2018/3/3 8:46
3534080,71506291,4700,3700,2,2018/3/3 8:49
3534081,65157451,5050,5050,3,2018/3/3 8:54
3534082,71881464,5000,5300,3,2018/3/3 9:10
3534083,57386429,9500,10000,2,2018/3/3 9:13
3534084,68828872,9200,9700,2,2018/3/3 9:24
3534085,61744034,9900,10400,4,2018/3/3 9:34
3534086,4618027,3800,4800,4,2018/3/3 9:36
3534087,25691767,17200,17200,7,2018/3/3 9:59
3534088,72664776,6690,6990,7,2018/3/3 10:19
3534089,1330119,24180,25180,15,2018/3/3 10:34
3534090,44669793,6900,6900,4,2018/3/3 10:43
3534091,54703583,9600,9600,3,2018/3/3 10:46
3534092,70095707,9600,10600,5,2018/3/3 10:47
3534093,50083774,5300,5600,3,2018/3/3 10:56
3534094,32242315,16100,16100,3,2018/3/3 10:59
3534095,37451432,11200,11700,5,2018/3/3 11:04
3534096,35076321,4150,5150,5,2018/3/3 11:09
3534097,47833615,4700,3700,2,2018/3/3 11:09
3534098,59334228,5500,5500,2,2018/3/3 11:11
3534099,40050437,4830,4830,13,2018/3/3 11:11
3534100,72685948,4700,3700,2,2018/3/3 11:12
3534101,69056517,15700,16700,6,2018/3/3 11:14
3534102,50396478,6300,6300,4,2018/3/3 11:17
3534103,72662574,6200,6200,3,2018/3/3 11:19
3534104,58630493,9500,10000,2,2018/3/3 11:25
3534105,55392978,10200,10200,2,2018/3/3 11:29
3534106,70508496,5700,4700,2,2018/3/3 11:29
3534107,54499241,11600,11600,3,2018/3/3 11:30
3534108,69476717,8701,9701,3,2018/3/3 11:33
3534109,63876397,5500,5500,2,2018/3/3 11:52
3534110,72217492,6300,6300,5,2018/3/3 12:00
3534111,65757747,9900,10400,4,2018/3/3 12:00
3534112,13462783,8100,8600,4,2018/3/3 12:00
3534113,72317650,13700,13700,2,2018/3/3 12:01
3534114,38088230,6200,7200,10,2018/3/3 12:11
3534115,68461652,5700,4700,2,2018/3/3 12:10
3534116,57834712,18600,18600,6,2018/3/3 12:12
3534117,63876397,5200,4200,3,2018/3/3 12:16
3534118,53782175,5101,5401,6,2018/3/3 12:20
3534119,54153346,7000,7300,4,2018/3/3 12:17
3534120,43671439,4300,5300,3,2018/3/3 12:26
3534121,-1951026,5051,5051,4,2018/3/3 12:30
3534122,72299916,28900,29900,6,2018/3/3 12:35
3534123,47838216,5500,5500,5,2018/3/3 12:41
3534124,71251353,9600,9600,3,2018/3/3 12:45
3534125,60865293,4990,4990,7,2018/3/3 12:46
3534126,42961703,5500,5500,2,2018/3/3 12:46
3534127,38339822,7550,7850,7,2018/3/3 12:49
3534128,25497418,5700,4700,2,2018/3/3 12:53
3534129,71155015,4920,4920,8,2018/3/3 12:56
3534130,39761425,5500,5500,2,2018/3/3 12:58
3534131,71711586,4950,4950,4,2018/3/3 13:04
3534132,35459570,9500,10000,2,2018/3/3 13:04
3534133,43795611,7600,8600,7,2018/3/3 13:06
3534134,32855976,18050,19050,11,2018/3/3 13:09
3534135,62206203,8200,8700,6,2018/3/3 13:10
3534136,10601776,12600,12600,3,2018/3/3 13:10
3534137,72695057,30600,31600,6,2018/3/3 13:15
3534138,20967335,13700,13700,2,2018/3/3 13:16
3534139,71561029,6700,6700,2,2018/3/3 13:23
3534140,70734567,3950,4950,8,2018/3/3 13:23
3534141,70601597,7700,7700,5,2018/3/3 13:23
3534142,67729212,10900,11400,4,2018/3/3 13:26
3534143,33520830,5100,5100,3,2018/3/3 13:29
3534144,42942785,5700,5700,4,2018/3/3 13:37
3534145,59893930,4700,3700,2,2018/3/3 13:42
3534146,56531146,4700,3700,2,2018/3/3 13:42
3534147,22143205,5100,6100,3,2018/3/3 13:42
3534148,48280581,7200,7500,4,2018/3/3 13:42
3534149,48280581,9100,9600,3,2018/3/3 13:43
3534150,38079217,6750,7250,2,2018/3/3 13:54
3534151,38792730,5000,5300,6,2018/3/3 13:54
3534152,31018822,4650,5150,4,2018/3/3 13:58
3534153,57983623,4990,4990,4,2018/3/3 14:05
3534154,69498547,5151,5651,7,2018/3/3 14:09
3534155,68269639,5700,4700,2,2018/3/3 14:15
3534156,54039810,4350,4850,4,2018/3/3 14:17
3534157,50451172,-200,4800,7,2018/3/3 14:17
3534158,43209833,5400,5700,2,2018/3/3 14:21
3534159,70070534,10350,10850,8,2018/3/3 14:26
3534160,32242315,10200,10200,2,2018/3/3 14:23
3534161,72102882,7500,7500,4,2018/3/3 14:31
3534162,55205612,4600,5600,5,2018/3/3 14:33
3534163,40969682,5040,5040,5,2018/3/3 14:37
3534164,72705059,5500,5500,2,2018/3/3 14:39
3534165,58686829,4800,4800,4,2018/3/3 14:44
3534166,43716364,5100,5100,4,2018/3/3 14:51
3534167,43611320,5550,5850,9,2018/3/3 14:56
3534168,57508414,10200,10200,2,2018/3/3 14:57
3534169,52818643,10900,11400,4,2018/3/3 15:00
3534170,44587083,2400,1400,2,2018/3/3 14:59
3534171,70255628,12400,12900,6,2018/3/3 15:07
3534172,62331950,5400,5700,4,2018/3/3 15:11
3534173,72566150,17700,17700,2,2018/3/3 15:17
3534174,62412229,5050,5350,4,2018/3/3 15:19
3534175,57954358,3800,2800,5,2018/3/3 15:23
3534176,72708878,10400,10400,4,2018/3/3 15:28
3534177,23785222,11500,12000,4,2018/3/3 15:32
3534178,63904473,4400,5400,3,2018/3/3 15:32
3534179,44837329,5150,5150,16,2018/3/3 15:49
3534180,64552979,10000,10000,2,2018/3/3 15:55
3534181,72714753,18400,19400,3,2018/3/3 15:57
3534182,71826087,5000,5300,6,2018/3/3 16:02
3534183,49569218,5090,5390,6,2018/3/3 16:03
3534184,25323376,5101,5101,6,2018/3/3 16:08
3534185,45726411,13700,13700,2,2018/3/3 16:11
3534186,9790763,5300,5300,3,2018/3/3 16:17
3534187,69505373,8600,8600,3,2018/3/3 16:18
3534188,68611026,7700,7700,2,2018/3/3 16:18
3534189,16487824,5000,5000,6,2018/3/3 16:31
3534190,8745378,47700,48700,8,2018/3/3 16:54
3534191,50905027,5700,5700,2,2018/3/3 17:17
3534192,61457357,10000,10000,2,2018/3/3 21:55
3534193,56891530,5500,5500,2,2018/3/3 22:30
3534194,72721637,4700,3700,2,2018/3/3 22:46
3534195,65357923,5500,5500,2,2018/3/3 22:47
3534196,67246052,5500,5500,2,2018/3/3 23:05
3534197,72721656,5300,5300,3,2018/3/3 23:09
3534198,58227233,-30,4970,3,2018/3/3 23:12
3534199,68294888,10000,10000,2,2018/3/3 23:12
3534200,23834243,4700,3700,2,2018/3/3 23:15
3534201,64513145,5200,5500,3,2018/3/3 23:25
3534202,21191679,6600,6600,3,2018/3/3 23:35
3534203,68599952,5050,5050,5,2018/3/3 23:44
3534204,72544149,2400,1400,2,2018/3/4 0:03
3534205,59028727,5700,4700,2,2018/3/4 0:03
3534206,56022953,3000,2000,3,2018/3/4 0:08
3534207,71842543,4900,4900,4,2018/3/4 0:10
3534208,35485763,5600,5600,3,2018/3/4 0:15
3534209,58654424,5500,5500,2,2018/3/4 0:26
3534210,28622402,13700,13700,2,2018/3/4 0:36
3534211,63633343,10000,10000,2,2018/3/4 0:38
3534212,59157558,4840,4840,6,2018/3/4 0:46
3534213,63563873,7100,7100,3,2018/3/4 0:51
3534214,60613364,8100,8400,3,2018/3/4 0:55
3534215,31261596,5700,4700,2,2018/3/4 1:03
3534216,50002443,2190,1190,4,2018/3/4 1:08
3534217,20332725,4700,5200,5,2018/3/4 1:19
3534218,72681646,3700,2700,2,2018/3/4 1:20
3534219,10942493,9370,9370,8,2018/3/4 1:21
3534220,69856744,5200,5500,3,2018/3/4 1:25
3534221,72606051,5500,5500,2,2018/3/4 1:25
3534222,60576792,3200,2200,2,2018/3/4 1:27
3534223,60879842,10000,10000,2,2018/3/4 1:28
3534224,57246417,3700,2700,2,2018/3/4 1:29
3534225,72702371,5200,5500,2,2018/3/4 1:33
3534226,46188903,5150,5150,3,2018/3/4 1:34
3534227,52322699,9200,10200,2,2018/3/4 1:38
3534228,71918137,3700,2700,2,2018/3/4 1:42
3534229,51869374,8700,9700,2,2018/3/4 1:45
3534230,57050857,15100,15100,4,2018/3/4 1:52
3534231,55245594,13200,13700,9,2018/3/4 1:54
3534232,63560334,5100,5100,3,2018/3/4 1:56
3534233,72136669,5900,6200,3,2018/3/4 1:56
3534234,24986623,11600,12100,4,2018/3/4 2:01
3534235,13457165,5200,5500,4,2018/3/4 2:02
3534236,55390269,12080,12580,11,2018/3/4 2:03
3534237,34782722,15000,16000,7,2018/3/4 2:03
3534238,68751370,9600,9600,3,2018/3/4 2:09
3534239,34731569,4700,4700,2,2018/3/4 2:16
3534240,72704585,6190,6490,8,2018/3/4 2:18
3534241,72559906,6000,6000,4,2018/3/4 2:20
3534242,59611675,6000,6300,5,2018/3/4 2:25
3534243,28753508,4700,3700,2,2018/3/4 2:28
3534244,71444105,9700,9700,5,2018/3/4 2:33
3534245,45609895,11820,12820,9,2018/3/4 2:47
3534246,72738803,5340,5640,7,2018/3/4 3:00
3534247,71719332,4800,4800,3,2018/3/4 3:01
3534248,16947443,8600,8600,3,2018/3/4 3:05
3534249,66183320,7700,7700,4,2018/3/4 3:10
3534250,54639092,2700,1700,2,2018/3/4 3:12
3534251,7561878,8100,8600,3,2018/3/4 3:28
3534252,22042462,12200,12700,2,2018/3/4 3:31
3534253,52462602,5300,5300,3,2018/3/4 3:36
3534254,34504832,9600,9600,3,2018/3/4 3:37
3534255,36513337,21000,22000,2,2018/3/4 4:02
3534256,72447497,5200,5200,3,2018/3/4 3:59
3534257,71711582,5600,5600,3,2018/3/4 4:08
3534258,51679650,9500,10000,2,2018/3/4 4:12
3534259,62745072,7600,7600,3,2018/3/4 4:23
3534260,67020473,1800,800,3,2018/3/4 4:29
3534261,65501016,6100,6100,3,2018/3/4 4:35
3534262,34182622,9600,10100,7,2018/3/4 4:47
3534263,65407984,4900,4900,3,2018/3/4 4:48
3534264,70826421,4900,4900,3,2018/3/4 4:52
3534265,35594541,5600,5900,3,2018/3/4 4:55
3534266,72673215,3200,2200,2,2018/3/4 4:56
3534267,70513517,6110,7110,7,2018/3/4 5:04
3534268,69433117,4700,3700,2,2018/3/4 5:03
3534269,71243144,4100,3100,4,2018/3/4 5:06
3534270,60923727,5101,5601,4,2018/3/4 5:10
3534271,35376191,4700,3700,2,2018/3/4 5:10
3534272,50701195,6800,6800,3,2018/3/4 5:13
3534273,8030823,5700,5700,2,2018/3/4 5:14
3534274,64867388,2700,1700,2,2018/3/4 5:15
3534275,47128804,5100,5100,11,2018/3/4 5:20
3534276,57520242,4852,4852,11,2018/3/4 5:21
3534277,59522348,5290,5590,7,2018/3/4 5:24
3534278,19568322,9200,9700,2,2018/3/4 5:28
3534279,56951289,5350,5650,5,2018/3/4 8:58
3534280,26588583,3200,2200,3,2018/3/4 5:42
3534281,26588583,6800,6800,21,2018/3/4 5:43
3534282,26588583,8800,8800,11,2018/3/4 5:43
3534283,26588583,13800,13800,41,2018/3/4 5:44
3534284,71333552,6260,6260,12,2018/3/4 5:58
3534285,26128914,12250,12750,4,2018/3/4 6:04
3534286,57515110,5100,5100,4,2018/3/4 6:05
3534287,23568883,4700,3700,2,2018/3/4 6:12
3534288,14934653,5700,5700,2,2018/3/4 6:32
3534289,72754870,4700,3700,2,2018/3/4 6:34
3534290,71557826,13700,13700,2,2018/3/4 6:39
3534291,39808427,13500,14000,8,2018/3/4 6:40
3534292,42591906,2200,1200,2,2018/3/4 6:47
3534293,72670006,5600,5600,3,2018/3/4 7:07
3534294,53235044,9500,10000,2,2018/3/4 7:08
3534295,36855570,5100,5100,4,2018/3/4 7:18
3534296,42613121,13800,14300,6,2018/3/4 7:23
3534297,34869735,5600,5900,5,2018/3/4 7:25
3534298,55202335,9280,9780,16,2018/3/4 7:28
3534299,53331639,6000,6000,3,2018/3/4 7:30
3534300,21807040,16600,16600,6,2018/3/4 7:32
3534301,62951835,10000,10000,2,2018/3/4 7:34
3534302,63696350,4600,5600,3,2018/3/4 7:36
3534303,44780920,7000,10000,2,2018/3/4 7:41
3534304,38417721,5740,6040,6,2018/3/4 7:43
3534305,67984318,5040,5340,10,2018/3/4 7:43
3534306,71690747,4850,4850,5,2018/3/4 7:48
3534307,69120518,5600,6600,4,2018/3/4 8:11
3534308,44460718,16500,17500,4,2018/3/4 8:07
3534309,72761472,5050,5350,4,2018/3/4 8:10
3534310,72655306,5050,5050,3,2018/3/4 8:11
3534311,55113118,14600,15600,8,2018/3/4 8:18
3534312,72658323,11200,11200,7,2018/3/4 8:15
3534313,41130909,10100,10600,3,2018/3/4 8:16
3534314,40097229,5150,5150,3,2018/3/4 8:16
3534315,62192904,5050,5350,5,2018/3/4 8:24
3534316,57747379,7600,7600,3,2018/3/4 8:26
3534317,57030947,5700,4700,2,2018/3/4 8:30
3534318,51756047,15400,16400,5,2018/3/4 8:43
3534319,39512891,5600,5900,3,2018/3/4 8:48
3534320,72764322,5150,5150,3,2018/3/4 8:49
3534321,70924192,5600,5600,3,2018/3/4 8:51
3534322,68449133,5500,5500,2,2018/3/4 8:57
3534323,24326090,5100,5100,3,2018/3/4 8:58
3534324,70670673,5000,5500,2,2018/3/4 9:03
3534325,52107274,14090,14390,19,2018/3/4 9:04
3534326,64333369,18500,18500,5,2018/3/4 9:11
3534327,44288226,9600,9600,3,2018/3/4 9:12
3534328,19438052,5300,5300,3,2018/3/4 9:18
3534329,71603630,8300,8800,4,2018/3/4 9:34
3534330,38380631,5090,5090,9,2018/3/4 9:48
3534331,12569037,5600,5600,3,2018/3/4 9:50
3534332,72004769,10000,10000,6,2018/3/4 10:08
3534333,19952937,5700,5700,2,2018/3/4 10:14
3534334,43954224,3801,4801,4,2018/3/4 10:19
3534335,43762837,4900,4900,5,2018/3/4 10:22
3534336,48762870,3900,4900,7,2018/3/4 10:28
3534337,51949003,5101,5401,4,2018/3/4 10:33
3534338,31106134,4840,4840,6,2018/3/4 10:35
3534339,49785314,4200,3200,3,2018/3/4 10:41
3534340,63730388,9100,9600,3,2018/3/4 10:46
3534341,31743322,4700,3700,2,2018/3/4 10:52
3534342,65141262,4900,4900,4,2018/3/4 10:55
3534343,72551700,6600,6900,8,2018/3/4 11:10
3534344,66995601,5200,4200,6,2018/3/4 11:11
3534345,57680972,4700,4700,2,2018/3/4 11:12
3534346,71399003,6340,6340,8,2018/3/4 11:14
3534347,32974436,5090,5390,5,2018/3/4 11:19
3534348,58419609,5200,5200,3,2018/3/4 11:23
3534349,55389052,5700,5700,2,2018/3/4 11:25
3534350,60878747,5500,5500,2,2018/3/4 11:25
3534351,57056593,10000,10000,2,2018/3/4 11:30
3534352,62933617,6400,6400,3,2018/3/4 11:32
3534353,49794568,10000,10000,2,2018/3/4 11:34
3534354,43334900,3700,2700,2,2018/3/4 11:43
3534355,55220379,5500,5500,3,2018/3/4 11:52
3534356,45607504,2000,1000,3,2018/3/4 11:54
3534357,69746252,5470,5470,5,2018/3/4 12:06
3534358,66758936,5300,5300,4,2018/3/4 12:14
3534359,56149873,5700,4700,2,2018/3/4 12:16
3534360,15300705,5500,5500,2,2018/3/4 12:20
3534361,60117876,8701,9701,3,2018/3/4 12:21
3534362,71261431,3700,2700,2,2018/3/4 12:23
3534363,36585649,5050,5050,3,2018/3/4 12:29
3534364,23807759,5500,5500,2,2018/3/4 12:29
3534365,72786409,7600,7600,3,2018/3/4 12:30
3534366,53920693,9930,10930,10,2018/3/4 12:36
3534367,62756947,8000,8300,4,2018/3/4 12:39
3534368,17216261,6400,6400,3,2018/3/4 12:44
3534369,62592492,4050,5050,9,2018/3/4 12:47
3534370,46123297,7200,7500,3,2018/3/4 12:48
3534371,15194410,10000,10000,2,2018/3/4 12:49
3534372,32318014,7100,7400,3,2018/3/4 12:50
3534373,44496223,5400,5700,4,2018/3/4 12:55
3534374,70590687,5590,5590,6,2018/3/4 12:59
3534375,56930936,5600,4600,3,2018/3/4 13:01
3534376,64768229,4890,4890,5,2018/3/4 13:08
3534378,60997386,4100,5100,3,2018/3/4 13:11
3534379,68062253,5250,5550,8,2018/3/4 13:12
3534380,57370418,4800,3800,6,2018/3/4 13:15
3534381,72758228,7100,7100,3,2018/3/4 13:16
3534382,232821,4800,4800,4,2018/3/4 13:18
3534383,24136679,5500,5500,2,2018/3/4 13:21
3534384,45200420,8700,9200,5,2018/3/4 13:22
3534385,55167151,5500,4500,2,2018/3/4 13:22
3534386,72783759,5200,5500,2,2018/3/4 13:23
3534387,40536191,5000,5300,3,2018/3/4 13:28
3534388,39977994,10000,10000,2,2018/3/4 13:32
3534389,15567242,2700,4700,2,2018/3/4 13:35
3534390,55580387,5250,5250,4,2018/3/4 13:38
3534391,71832304,5300,5300,3,2018/3/4 13:40
3534392,46431721,7250,7250,2,2018/3/4 13:42
3534393,8028178,9700,10200,2,2018/3/4 13:42
3534394,57789744,7500,7500,3,2018/3/4 13:43
3534395,51298943,8200,8200,3,2018/3/4 13:53
3534396,48735780,4800,4800,3,2018/3/7 13:20
3534397,44648204,5400,5700,2,2018/3/7 13:21
3534398,56063573,5200,5500,2,2018/3/7 13:23
3534399,66683301,4200,5200,3,2018/3/7 13:35
3534400,36300863,4500,5500,2,2018/3/7 13:39
3534401,44691009,10400,10400,3,2018/3/7 13:43
3534402,41443528,4700,3700,2,2018/3/7 13:53
3534403,25762742,5800,7300,5,2018/3/7 13:56
3534404,52909890,9202,9702,4,2018/3/7 13:56
3534405,45891233,5500,5500,5,2018/3/7 13:57
3534406,-2940982,5752,7240,10,2018/3/7 13:59
3534407,69799438,5200,5500,2,2018/3/7 14:05
3534408,72825474,14800,15800,4,2018/3/7 14:09
3534409,58429985,2240,1600,2,2018/3/7 14:17
3534410,65900078,7720,9700,2,2018/3/7 14:15
3534411,34615298,6888,8660,11,2018/3/7 14:17
3534412,61455532,10100,10100,4,2018/3/7 14:19
3534413,61619588,5200,5200,3,2018/3/7 14:27
3534414,48636030,4561,5751,5,2018/3/7 14:29
3534415,58283420,7720,9700,2,2018/3/7 14:32
3534416,63186233,18680,23400,8,2018/3/7 14:38
3534417,32397620,5000,5300,3,2018/3/7 14:41
3534418,39457544,8040,10100,6,2018/3/7 14:41
3534419,47882476,4040,5100,4,2018/3/7 14:42
3534420,73204790,5740,5740,8,2018/3/7 14:42
3534421,27312997,5160,6500,3,2018/3/7 14:48
3534422,25138581,4900,4900,4,2018/3/7 14:47
3534423,57574009,5150,5150,3,2018/3/7 14:47
3534424,43215929,5640,7100,4,2018/3/7 14:50
3534425,32636432,6300,6600,4,2018/3/7 14:52
3534426,58794864,9500,10000,2,2018/3/7 14:52
3534427,69798063,5700,4700,2,2018/3/7 14:53
3534428,38648431,3800,4800,3,2018/3/7 15:01
3534429,63341835,10920,13700,2,2018/3/7 15:01
3534430,69328418,5200,5200,3,2018/3/7 15:05
3534431,31554530,8100,8400,3,2018/3/7 15:07
3534432,68170022,8170,8670,7,2018/3/7 15:07
3534433,22046353,4272,5390,6,2018/3/7 15:09
3534434,71558407,31120,38950,22,2018/3/7 15:12
3534435,65217927,7480,9400,7,2018/3/7 15:10
3534436,55370392,14740,15740,8,2018/3/7 15:11
3534437,33991404,11792,14790,14,2018/3/7 15:14
3534438,33947526,3700,2700,6,2018/3/7 15:15
3534439,34759434,4040,5100,4,2018/3/7 15:16
3534440,53078290,4800,4800,6,2018/3/7 15:16
3534441,33419113,6800,7100,3,2018/3/7 15:17
3534442,26588485,4040,5100,3,2018/3/7 15:21
3534443,56623578,8800,9300,5,2018/3/7 15:22
3534444,69520717,10280,12900,3,2018/3/7 15:22
3534445,56369409,32440,40600,7,2018/3/7 15:23
3534446,71457456,26800,26800,8,2018/3/7 15:26
3534447,20839077,15900,16900,3,2018/3/7 15:36
3534448,33351438,11160,14000,5,2018/3/7 15:38
3534449,39857487,3872,4890,7,2018/3/7 15:41
3534450,70750075,6280,7900,4,2018/3/7 15:46
3534451,67599991,4900,4900,3,2018/3/7 15:49
3534452,45879520,5340,5340,10,2018/3/7 15:56
3534453,72248930,17140,17140,13,2018/3/7 15:57
3534454,68949428,4833,6091,5,2018/3/7 15:59
3534455,57604400,5900,5900,3,2018/3/7 16:02
3534456,36950230,6520,8200,7,2018/3/7 16:00
3534457,64456614,5950,6250,4,2018/3/7 16:04
3534458,63819750,5057,6371,6,2018/3/7 16:04
3534459,59634283,5000,5500,3,2018/3/7 16:10
3534460,48358464,8100,8600,5,2018/3/7 16:06
3534461,68608490,5700,4700,2,2018/3/7 16:09
3534462,60831730,5100,5100,3,2018/3/7 16:26
3534463,24646092,5700,5700,2,2018/3/7 17:01
3534464,70487119,4925,4925,4,2018/3/7 19:16
3534465,72218639,4593,5791,8,2018/3/7 22:05
3534466,41503932,9081,11401,6,2018/3/7 22:10
3534467,70850740,5320,6700,11,2018/3/7 22:14
3534468,26264828,10000,10000,2,2018/3/7 22:29
3534469,61955356,7600,7600,3,2018/3/7 22:34
3534470,11977530,14700,14700,2,2019/4/30 16:01
3534471,102355762,9400,9400,3,2019/4/30 16:10
3534472,102316245,3700,2700,2,2019/5/1 0:06
3534473,38618115,4300,3300,2,2019/5/1 0:08
3534474,100868330,8400,8400,4,2019/5/1 0:35
3534475,33145903,5502,5502,4,2019/5/1 1:23
3534476,70920334,7250,7250,2,2019/5/1 1:24
3534477,17395559,5500,5500,3,2019/5/1 1:45
3534478,43318838,-20,9980,6,2019/5/1 2:18
3534479,101970474,6000,6000,4,2019/5/1 2:28
